name,smiles,IUPAC_name,CAS
DMS,CS(C)(=O)=O,methylsulfonylmethane,67-71-0
FMS,CS(=O)(=O)F,methanesulfonyl fluoride,558-25-8
NO2E,CC[N+](=O)[O-],1-nitroethane,79-24-3
FMPN,CC(C)(F)C#N,2-fluoro-2-methylpropanenitrile,138999-34-5
2-MNP,CC(C)(C)[N+](=O)[O-],2-methyl-2-nitropropane,594-70-7
MFDMC,COC(=O)OCF,fluoromethyl methyl carbonate,207804-61-3
MDFP,COC(=O)C(C)(F)F,"methyl 2,2-difluoropropanoate",38650-84-9
ETFAA,CCOC(=O)C(C)(F)F,"ethyl 2,2-difluoropropanoate",28781-85-3
NOVEC7000,COC(F)(F)C(F)(F)C(F)(F)F,"1,1,1,2,2,3,3-heptafluoro-3-methoxypropane",375-03-1
HFBN,N#CC(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,4-heptafluorobutanenitrile",375-00-8
NOVEC4710,N#CC(F)(C(F)(F)F)C(F)(F)F,"2,3,3,3-tetrafluoro-2-(trifluoromethyl)propanenitrile",42532-60-5
PFPMC,COC(=O)OCC(F)(F)C(F)(F)F,"methyl 2,2,3,3,3-pentafluoropropyl carbonate",156783-97-0
OFPN,N#CC(F)(F)C(F)(F)C(F)(F)C(F)F,"2,2,3,3,4,4,5,5-octafluoropentanenitrile",145886-83-5
NOVEC7100,COC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"1,1,1,2,2,3,3,4,4-nonafluoro-4-methoxybutane",163702-07-6
A1,COC(C)F,1-fluoro-1-methoxyethane,62131-01-5
A2,O=S1(=O)CCC1,"thietane 1,1-dioxide",5687-92-3
A3,COC(C)(F)F,"1,1-difluoro-1-methoxyethane",162250-14-8
A4,CC(F)(F)C#N,"2,2-difluoropropanenitrile",49781-49-9
A5,OC(F)(F)CF,"1,1,2-trifluoroethanol",28606-06-6
A6,FC1(F)COC1,"3,3-difluorooxetane",33420-50-7
A7,COS(C)(=O)=O,methyl methanesulfonate,66-27-3
A8,FCOC(F)F,difluoro(fluoromethoxy)methane,461-63-2
A9,FCOC(F)(F)F,trifluoro(fluoromethoxy)methane,2261-01-0
A10,CC(F)(F)C1CO1,"2-(1,1-difluoroethyl)oxirane",381-75-9
A11,FC1(F)CCOC1,"3,3-difluorooxolane",2060020-10-0
A12,CC(F)(F)CC#N,"3,3-difluorobutanenitrile",1546395-26-9
A13,COCC(F)(F)F,"1,1,1-trifluoro-2-methoxyethane",460-43-5
A14,OC(F)(F)C(F)F,"1,1,2,2-tetrafluoroethanol",130953-44-5
A15,N#CCS(=O)(=O)F,cyanomethanesulfonyl fluoride,50408-65-6
A16,N#CCC(F)(F)F,"3,3,3-trifluoropropanenitrile",20530-38-5
A17,FC(F)OC(F)F,difluoromethoxy(difluoro)methane,1691-17-4
A18,O=C(F)C(F)(F)F,"2,2,2-trifluoroacetyl fluoride",354-34-7
A19,FC(F)(F)C1CO1,2-(trifluoromethyl)oxirane,359-41-1
A20,CP1(=O)OCCO1,"2-methyl-1,3,2lambda5-dioxaphospholane 2-oxide",1831-25-0
A21,CC1(F)COC(=O)O1,"4-fluoro-4-methyl-1,3-dioxolan-2-one",114435-07-3
A22,CC(F)(F)OC(F)F,"1-(difluoromethoxy)-1,1-difluoroethane",69948-29-4
A23,FC1(F)COC1(F)F,"2,2,3,3-tetrafluorooxetane",765-63-9
A24,FC1(F)CC(F)(F)O1,"2,2,4,4-tetrafluorooxetane",154330-40-2
A25,FC(F)(F)C1(F)CO1,2-fluoro-2-(trifluoromethyl)oxirane,1103527-42-9
A26,CC(F)(F)C(O)(F)F,"1,1,2,2-tetrafluoropropan-1-ol",28106-65-2
A27,FCOCC(F)(F)F,"1,1,1-trifluoro-2-(fluoromethoxy)ethane",134561-94-7
A28,FCCOC(F)(F)F,1-fluoro-2-(trifluoromethoxy)ethane,819-49-8
A29,COC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-1-methoxyethane",425-88-7
A30,FC1OC1C(F)(F)F,2-fluoro-3-(trifluoromethyl)oxirane,2149589-54-6
A31,FC(F)OC(F)(F)F,difluoromethoxy(trifluoro)methane,3822-68-2
A32,COC(=O)OC(C)F,1-fluoroethyl methyl carbonate,871562-93-5
A33,O=C1CCS(=O)(=O)O1,"2,2-dioxooxathiolan-5-one",5961-88-6
A34,OC(F)(F)C(O)(F)F,"1,1,2,2-tetrafluoroethane-1,2-diol",342418-53-5
A35,COC(=O)OC(F)F,difluoromethyl methyl carbonate,70411-01-7
A36,COC(F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-methoxyethane",50285-05-7
A37,CC(F)(F)OCC(F)F,"1-(2,2-difluoroethoxy)-1,1-difluoroethane",167375-98-6
A38,CC(F)(F)OC(F)(F)F,"1,1-difluoro-1-(trifluoromethoxy)ethane",69948-27-2
A39,OC(F)(F)C(F)(F)CF,"1,1,2,2,3-pentafluoropropan-1-ol",28302-70-7
A40,FCC(F)(F)OC(F)F,"1-(difluoromethoxy)-1,1,2-trifluoroethane",69948-24-9
A41,COC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-methoxyethane",22410-44-2
A42,FC(F)OCC(F)(F)F,"2-(difluoromethoxy)-1,1,1-trifluoroethane",1885-48-9
A43,FCOC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-1-(fluoromethoxy)ethane",37031-31-5
A44,FCOC(F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(fluoromethoxy)ethane",56885-27-9
A45,N#CC(F)(F)C(F)(F)F,"2,2,3,3,3-pentafluoropropanenitrile",422-04-8
A46,FC(F)COC(F)(F)F,"1,1-difluoro-2-(trifluoromethoxy)ethane",84011-15-4
A47,O=S1(=O)CCCC1(F)F,"2,2-difluorothiolane 1,1-dioxide",397250-95-2
A48,CC1OC(=O)OC1(F)F,"4,4-difluoro-5-methyl-1,3-dioxolan-2-one",185680-80-2
A49,COC(F)(F)CC(F)F,"1,1,3,3-tetrafluoro-1-methoxypropane",1823949-68-3
A50,COC(=O)CC(C)(F)F,"methyl 3,3-difluorobutanoate",1447671-66-0
A51,O=C(F)C(F)(F)C(F)F,"2,2,3,3-tetrafluoropropanoyl fluoride",663-74-1
A52,COS(=O)(=O)C(F)(F)F,methyl trifluoromethanesulfonate,333-27-7
A53,FC(F)(F)C1(F)OC1(F)F,"2,2,3-trifluoro-3-(trifluoromethyl)oxirane",428-59-1
A54,CC(F)(F)OCC(F)(F)F,"2-(1,1-difluoroethoxy)-1,1,1-trifluoroethane",25352-91-4
A55,FC(F)(F)COC(F)(F)F,"1,1,1-trifluoro-2-(trifluoromethoxy)ethane",20193-67-3
A56,COC(F)(F)CC(F)(F)F,"1,1,1,3,3-pentafluoro-3-methoxypropane",886762-12-5
A57,FCC(F)(F)OC(F)(F)F,"1,1,2-trifluoro-1-(trifluoromethoxy)ethane",84011-00-7
A58,FC(F)OC(F)(F)C(F)F,"1-(difluoromethoxy)-1,1,2,2-tetrafluoroethane",32778-11-3
A59,OC(F)(F)C(F)(F)C(F)F,"1,1,2,2,3,3-hexafluoropropan-1-ol",53520-89-1
A60,FC(F)OC(F)C(F)(F)F,"2-(difluoromethoxy)-1,1,1,2-tetrafluoroethane",57041-67-5
A61,O=C(F)C(F)(F)C(F)(F)F,"2,2,3,3,3-pentafluoropropanoyl fluoride",422-61-7
A62,FC(F)C(F)OC(F)(F)F,"1,1,2-trifluoro-2-(trifluoromethoxy)ethane",84011-06-3
A63,FCOCC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-3-(fluoromethoxy)propane",153810-64-1
A64,N#CCC(F)(F)C(F)(F)F,"3,3,4,4,4-pentafluorobutanenitrile",123576-71-6
A65,CC(F)(F)C(F)(F)C(O)(F)F,"1,1,2,2,3,3-hexafluorobutan-1-ol",119398-75-3
A66,FC(F)C(F)(F)OC(F)(F)F,"1,1,2,2-tetrafluoro-1-(trifluoromethoxy)ethane",2356-61-8
A67,FCOCC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-3-(fluoromethoxy)propane",1515-13-5
A68,FC(F)OC(F)(F)OC(F)F,bis(difluoromethoxy)-difluoromethane,78522-47-1
A69,COC(F)(F)C(F)(F)C(F)F,"1,1,2,2,3,3-hexafluoro-1-methoxypropane",160620-20-2
A70,OC(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropan-1-ol",72301-80-5
A71,FC(F)OC(F)(F)C(F)(F)F,"1-(difluoromethoxy)-1,1,2,2,2-pentafluoroethane",53997-64-1
A72,COC(F)(F)C(F)C(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-methoxypropane",382-34-3
A73,CCOC(F)(F)CC(F)(F)F,"1-ethoxy-1,1,3,3,3-pentafluoropropane",24528-43-6
A74,OC(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoropropan-2-ol",24427-67-6
A75,FC(F)COC(F)(F)C(F)F,"1-(2,2-difluoroethoxy)-1,1,2,2-tetrafluoroethane",50807-77-7
A76,CC(F)(F)OCC(F)(F)C(F)F,"3-(1,1-difluoroethoxy)-1,1,2,2-tetrafluoropropane",1201897-09-7
A77,FC(F)C(F)(F)OCC(F)(F)F,"1,1,2,2-tetrafluoro-1-(2,2,2-trifluoroethoxy)ethane",406-78-0
A78,FCOC(F)(F)C(F)C(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-(fluoromethoxy)propane",60598-14-3
A79,FC(F)C(F)(F)COC(F)(F)F,"1,1,2,2-tetrafluoro-3-(trifluoromethoxy)propane",1683-81-4
A80,FC(F)OCC(F)(F)C(F)(F)F,"3-(difluoromethoxy)-1,1,1,2,2-pentafluoropropane",56860-81-2
A81,FC(OCC(F)(F)F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(2,2,2-trifluoroethoxy)ethane",55605-86-2
A82,FC(F)COC(F)(F)C(F)(F)F,"1-(2,2-difluoroethoxy)-1,1,2,2,2-pentafluoroethane",171182-95-9
A83,FC(F)(F)COC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(2,2,2-trifluoroethoxy)ethane",156053-88-2
A84,CC(F)(F)OCC(F)(F)C(F)(F)F,"3-(1,1-difluoroethoxy)-1,1,1,2,2-pentafluoropropane",1365807-90-4
A85,FCOC(F)(F)C(F)(F)C(F)(F)F,"1,1,1,2,2,3,3-heptafluoro-3-(fluoromethoxy)propane",184899-81-8
A86,N#CC(F)(F)C(F)(F)OC(F)(F)F,"2,2,3,3-tetrafluoro-3-(trifluoromethoxy)propanenitrile",22325-74-2
A87,FC(OC(F)(F)C(F)F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane",51410-38-9
A88,O=C(OCC(F)F)OCC(F)(F)F,"2,2-difluoroethyl 2,2,2-trifluoroethyl carbonate",1980085-24-2
A89,O=C(F)C(F)(F)OC(F)(F)C(F)F,"2,2-difluoro-2-(1,1,2,2-tetrafluoroethoxy)acetyl fluoride",89076-47-1
A90,FC(F)OC(F)(F)C(F)C(F)(F)F,"1-(difluoromethoxy)-1,1,2,3,3,3-hexafluoropropane",56860-85-6
A91,FC(F)OC(F)C(F)(F)C(F)(F)F,"3-(difluoromethoxy)-1,1,1,2,2,3-hexafluoropropane",60598-11-0
A92,FC(F)C(F)(F)C(F)(F)OC(F)(F)F,"1,1,2,2,3,3-hexafluoro-1-(trifluoromethoxy)propane",67490-36-2
A93,FC(F)C(F)(F)OC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(1,1,2,2-tetrafluoroethoxy)ethane",134769-21-4
A94,CC(F)(F)C(F)(F)C(F)(F)C(O)(F)F,"1,1,2,2,3,3,4,4-octafluoropentan-1-ol",39660-55-4
A95,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,4,4,4-nonafluorobutan-1-ol",1/7/3056
A96,O=COCC(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,4-heptafluorobutyl formate",1365808-19-0
A97,FC(F)COC(F)(F)C(F)C(F)(F)F,"1-(2,2-difluoroethoxy)-1,1,2,3,3,3-hexafluoropropane",1309602-06-9
A98,O=C(OCC(F)F)OCC(F)(F)C(F)F,"2,2-difluoroethyl 2,2,3,3-tetrafluoropropyl carbonate",1980045-84-8
A99,FC(F)C(F)(F)OCC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-3-(1,1,2,2-tetrafluoroethoxy)propane",50807-74-4
A100,N#CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,5,5,5-nonafluoropentanenitrile",22325-71-9
A101,FC(C(F)(F)F)C(F)(F)OCC(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-(2,2,2-trifluoroethoxy)propane",993-95-3
A102,COC(=O)OCC(F)(F)C(F)C(F)(F)F,"2,2,3,4,4,4-hexafluorobutyl methyl carbonate",106538-79-8
A103,FC(F)OCC(F)(F)C(F)(F)C(F)(F)F,"4-(difluoromethoxy)-1,1,1,2,2,3,3-heptafluorobutane",50428-19-8
A104,CCCOC(=O)OCC(F)(F)C(F)(F)F,"2,2,3,3,3-pentafluoropropyl propyl carbonate",1980085-61-7
A105,COC(=O)C(F)(F)C(F)(F)OC(F)(F)F,"methyl 2,2,3,3-tetrafluoro-3-(trifluoromethoxy)propanoate",356-69-4
F1,CC(=O)F,acetyl fluoride,557-99-3
F2,CCC#N,propanenitrile,107-12-0
F3,FC1CO1,2-fluorooxirane,64515-39-5
F4,F[C@@H]1CO1,(2R)-2-fluorooxirane,321975-92-2
F5,N#CC#N,oxalonitrile,460-19-5
F6,CC(=O)OF,fluoro acetate,78948-09-1
F7,OC1(F)CC1,1-fluorocyclopropan-1-ol,1785079-94-8
F8,FS(F)(F)F,tetrafluoro-lambda4-sulfane,7783-60-0
F9,OC(F)(F)F,trifluoromethanol,1493-11-4
F10,O=S(=O)(F)F,sulfuryl difluoride,2699-79-8
F11,F[C@@H]1O[C@H]1F,"(2S,3S)-2,3-difluorooxirane",80397-37-1
F12,COCCF,1-fluoro-2-methoxyethane,627-43-0
F13,COC(F)F,difluoro(methoxy)methane,359-15-9
F14,F[C@@H]1O[C@@H]1F,"(2R,3S)-2,3-difluorooxirane",54943-69-0
F15,FOC(F)(F)F,trifluoromethyl hypofluorite,373-91-1
F16,CCS(=O)(=O)F,ethanesulfonyl fluoride,754-03-0
F17,N#CC(F)(F)F,"2,2,2-trifluoroacetonitrile",353-85-5
F18,O=S(=O)(F)CF,fluoromethanesulfonyl fluoride,1426-07-9
F19,O=S(=O)(F)CCF,2-fluoroethanesulfonyl fluoride,460-46-8
F20,FC1(F)OC1(F)F,"2,2,3,3-tetrafluorooxirane",694-17-7
F21,COC1CC1(F)F,"1,1-difluoro-2-methoxycyclopropane",59164-22-6
F22,CC(F)(F)[C@H]1CO1,"(2R)-2-(1,1-difluoroethyl)oxirane",2227645-04-5
F23,CC(F)(F)[C@@H]1CO1,"(2S)-2-(1,1-difluoroethyl)oxirane",2227813-27-4
F24,N#CC1CC1(F)F,"2,2-difluorocyclopropane-1-carbonitrile",36597-03-2
F25,N#CCC1(F)CC1,2-(1-fluorocyclopropyl)acetonitrile,1780523-76-3
F26,N#CC1(F)COC1,3-fluorooxetane-3-carbonitrile,2113519-45-0
F27,O=C(F)OC(=O)F,carbonofluoridoyl carbonofluoridate,177036-04-3
F28,CC(F)S(=O)(=O)F,1-fluoroethanesulfonyl fluoride,2764004-86-4
F29,O=COC(F)(F)F,trifluoromethyl formate,85358-65-2
F30,N#CC1(F)CCC1,1-fluorocyclobutane-1-carbonitrile,918402-24-1
F31,O=S(=O)(F)C1CC1,cyclopropanesulfonyl fluoride,822-49-1
F32,N#CC(F)(F)C#N,"2,2-difluoropropanedinitrile",665-01-0
F33,FC(F)(F)[C@@H]1CO1,(2S)-2-(trifluoromethyl)oxirane,130025-34-2
F34,O=S(=O)(F)C(F)F,difluoromethanesulfonyl fluoride,1554-47-8
F35,CS(=O)C(F)(F)F,trifluoro(methylsulfinyl)methane,2697-49-6
F36,FCCOCCF,1-fluoro-2-(2-fluoroethoxy)ethane,373-21-7
F37,O=C1OCC(F)(F)O1,"4,4-difluoro-1,3-dioxolan-2-one",304881-43-4
F38,CC(F)(F)OC(=O)F,"1,1-difluoroethyl carbonofluoridate",1344118-11-1
F39,CC(F)(F)S(=O)(=O)F,"1,1-difluoroethanesulfonyl fluoride",2228935-54-2
F40,O=S(=O)(F)C1(F)CC1,1-fluorocyclopropane-1-sulfonyl fluoride,2770555-71-8
F41,O=C1O[C@@H](F)[C@@H](F)O1,"(4S,5R)-4,5-difluoro-1,3-dioxolan-2-one",311810-75-0
F42,O=C1O[C@H](F)[C@@H](F)O1,"(4R,5R)-4,5-difluoro-1,3-dioxolan-2-one",311810-76-1
F43,FC1COC(F)(F)O1,"2,2,4-trifluoro-1,3-dioxolane",62999-58-0
F44,CC(F)(F)CC1CO1,"2-(2,2-difluoropropyl)oxirane",2228611-50-3
F45,FC1(F)CC2(CO2)C1,"5,5-difluoro-1-oxaspiro[2.3]hexane",1197420-24-8
F46,O=[N+]([O-])C1(F)COC1,3-fluoro-3-nitrooxetane,70187-44-9
F47,CC(F)(F)C[N+](=O)[O-],"2,2-difluoro-1-nitropropane",93696-72-1
F48,N#CC12CC(F)(C1)C2,3-fluorobicyclo[1.1.1]pentane-1-carbonitrile,146038-52-0
F49,O=C(OCF)OCF,bis(fluoromethyl) carbonate,207804-65-7
F50,O=S1(=O)OCC(F)O1,"4-fluoro-1,3,2-dioxathiolane 2,2-dioxide",23910-98-7
F51,FC1(F)C[C@@H]2O[C@@H]2C1,"(1S,5R)-3,3-difluoro-6-oxabicyclo[3.1.0]hexane",2168553-69-1
F52,O=C(F)OC(F)(F)F,trifluoromethyl carbonofluoridate,3299-24-9
F53,N#CC1CC(F)(F)C1,"3,3-difluorocyclobutane-1-carbonitrile",86770-80-1
F54,CC(C)(F)C[N+](=O)[O-],2-fluoro-2-methyl-1-nitropropane,55816-72-3
F55,N#CCC1CC1(F)F,"2-(2,2-difluorocyclopropyl)acetonitrile",2105122-14-1
F56,F[C@H]1O[C@@H]1C(F)(F)F,"(2R,3S)-2-fluoro-3-(trifluoromethyl)oxirane",2149591-04-6
F57,CC1(S(=O)(=O)F)CC1,1-methylcyclopropane-1-sulfonyl fluoride,2138185-51-8
F58,COC(=O)C1(F)CC1,methyl 1-fluorocyclopropane-1-carboxylate,1877341-77-9
F59,O=S(=O)(F)C(F)(F)F,trifluoromethanesulfonyl fluoride,335-05-7
F60,CS(=O)(=O)C(F)(F)F,trifluoro(methylsulfonyl)methane,421-82-9
F61,O=S1(=O)OCCC1F,"3-fluorooxathiolane 2,2-dioxide",652143-72-1
F62,CC(C)(F)S(=O)(=O)F,2-fluoropropane-2-sulfonyl fluoride,2229616-02-6
F63,FC1(F)CCC2OC21,"2,2-difluoro-6-oxabicyclo[3.1.0]hexane",2287290-43-9
F64,CC1CC1S(=O)(=O)F,2-methylcyclopropane-1-sulfonyl fluoride,2228448-29-9
F65,C[C@@H]1C[C@H]1S(=O)(=O)F,"(1R,2R)-2-methylcyclopropane-1-sulfonyl fluoride",2351208-34-7
F66,CCC1(F)OC1(C)C,"2-ethyl-2-fluoro-3,3-dimethyloxirane",29974-50-3
F67,O=S1(=O)CC(F)CO1,"4-fluorooxathiolane 2,2-dioxide",1384119-29-2
F68,O=S(=O)(F)CC(F)F,"2,2-difluoroethanesulfonyl fluoride",2137860-91-2
F69,CC(C)(F)C1(C)CO1,2-(2-fluoropropan-2-yl)-2-methyloxirane,2228718-03-2
F70,N#CS(=O)C(F)(F)F,trifluoromethylsulfinylformonitrile,61951-27-7
F71,CO[C@@H](F)C(F)(F)F,"(2S)-1,1,1,2-tetrafluoro-2-methoxyethane",156700-89-9
F72,CC1(C(F)(F)F)CO1,2-methyl-2-(trifluoromethyl)oxirane,374-11-8
F73,CC(F)(F)CS(=O)F,"2,2-difluoropropane-1-sulfinyl fluoride",97006-65-0
F74,O=S1(=O)OC(F)C1(F)F,"3,3,4-trifluorooxathietane 2,2-dioxide",250296-15-2
F75,FC1C(F)(F)OC1(F)F,"2,2,3,4,4-pentafluorooxetane",144109-03-5
F76,FC1OC(F)(F)OC1F,"2,2,4,5-tetrafluoro-1,3-dioxolane",60010-41-5
F77,O=C(F)C1(F)OC1(F)F,"2,3,3-trifluorooxirane-2-carbonyl fluoride",24419-82-7
F78,O=S(=O)(F)C1CC1(F)F,"2,2-difluorocyclopropane-1-sulfonyl fluoride",1936720-48-7
F79,CC(F)(F)CS(=O)(=O)F,"2,2-difluoropropane-1-sulfonyl fluoride",2228434-44-2
F80,FOC(F)(F)C(F)(F)F,"1,1,2,2,2-pentafluoroethyl hypofluorite",3848-94-0
F81,O=S(=O)(F)CC(F)(F)F,"2,2,2-trifluoroethanesulfonyl fluoride",503-39-9
F82,FCC(F)OC(F)(F)F,"1,2-difluoro-1-(trifluoromethoxy)ethane",84011-16-5
F83,O=S1(=O)CCC(F)(F)C1,"3,3-difluorothiolane 1,1-dioxide",779355-86-1
F84,O=C1CC(F)(F)C(=O)O1,"3,3-difluorooxolane-2,5-dione",79802-73-6
F85,O=[N+]([O-])C12CC(F)(C1)C2,1-fluoro-3-nitrobicyclo[1.1.1]pentane,146038-51-9
F86,COC(=O)C1CC1(F)F,"methyl 2,2-difluorocyclopropane-1-carboxylate",1823877-22-0
F87,CC1(CC#N)CC1(F)F,"2-(2,2-difluoro-1-methylcyclopropyl)acetonitrile",1955523-89-3
F88,N#CC1CC12CC2(F)F,"2,2-difluorospiro[2.2]pentane-5-carbonitrile",2925280-81-3
F89,O=S(=O)(F)CC1(F)CC1,(1-fluorocyclopropyl)methanesulfonyl fluoride,2137643-76-4
F90,O=C1OCC2C1C2(F)F,"6,6-difluoro-3-oxabicyclo[3.1.0]hexan-2-one",2097959-27-6
F91,CC1(C#N)CC(F)(F)C1,"3,3-difluoro-1-methylcyclobutane-1-carbonitrile",1447949-92-9
F92,CC(F)(F)CC[N+](=O)[O-],"3,3-difluoro-1-nitrobutane",2229225-26-5
F93,COC(=O)CC1(F)CC1,methyl 2-(1-fluorocyclopropyl)acetate,2114097-42-4
F94,O=S(=O)(F)CS(=O)(=O)F,methanedisulfonyl fluoride,42148-23-2
