name,smiles,IUPAC_name,CAS
F269,CC(F)(F)C1(CS(=O)(=O)F)CC1,"[1-(1,1-difluoroethyl)cyclopropyl]methanesulfonyl fluoride",2294233-34-2
F270,CC1(C)C(CS(=O)(=O)F)C1(C)C,"(2,2,3,3-tetramethylcyclopropyl)methanesulfonyl fluoride",2172172-70-0
F271,CC1(COS(C)(=O)=O)CC1(F)F,"(2,2-difluoro-1-methylcyclopropyl)methyl methanesulfonate",2218436-97-4
F272,O=C(F)C1(F)OC(F)(F)OC1(F)F,"2,2,4,5,5-pentafluoro-1,3-dioxolane-4-carbonyl fluoride",70411-10-8
F273,O=C1OC(F)(F)C(F)(C(F)(F)F)O1,"4,4,5-trifluoro-5-(trifluoromethyl)-1,3-dioxolan-2-one",183301-52-2
F274,FC1(F)OC(F)(F)C(F)(F)C1(F)F,"2,2,3,3,4,4,5,5-octafluorooxolane",773-14-8
F275,FC(F)(F)C1(F)OC1(F)C(F)(F)F,"2,3-difluoro-2,3-bis(trifluoromethyl)oxirane",773-29-5
F276,FC(F)(F)C(F)(F)C1(F)OC1(F)F,"2,2,3-trifluoro-3-(1,1,2,2,2-pentafluoroethyl)oxirane",3709-90-8
F277,FC(F)(F)C1(F)OC(F)(F)C1(F)F,"2,2,3,3,4-pentafluoro-4-(trifluoromethyl)oxetane",206867-84-7
F278,FC1OC(F)(F)C(F)(C(F)(F)F)O1,"2,4,4,5-tetrafluoro-5-(trifluoromethyl)-1,3-dioxolane",344303-08-8
F279,FC(F)(F)C1(F)C(F)(F)OC1(F)F,"2,2,3,4,4-pentafluoro-3-(trifluoromethyl)oxetane",214119-32-1
F280,FC(F)(F)C1(C(F)(F)F)OC1(F)F,"2,2-difluoro-3,3-bis(trifluoromethyl)oxirane",707-13-1
F281,O=S1(=O)OC(F)(F)C1(F)C(F)(F)F,"3,4,4-trifluoro-3-(trifluoromethyl)oxathietane 2,2-dioxide",773-15-9
F282,FC(F)(F)COCOCC(F)(F)F,"1,1,1-trifluoro-2-(2,2,2-trifluoroethoxymethoxy)ethane",6263-71-4
F283,FOC(F)(OF)C(F)(F)C(F)(F)F,"(1,2,2,3,3,3-hexafluoro-1-fluorooxypropyl) hypofluorite",72985-54-7
F284,FCC(F)(CF)OC(F)(CF)CF,"1,2,3-trifluoro-2-(1,2,3-trifluoropropan-2-yloxy)propane",112009-42-4
F285,O=C(F)C(F)(F)C(F)(F)C(F)(F)F,"2,2,3,3,4,4,4-heptafluorobutanoyl fluoride",335-42-2
F286,O=C(F)C(F)(F)C(F)(F)S(=O)(=O)F,"2,2,3,3-tetrafluoro-3-fluorosulfonylpropanoyl fluoride",77545-05-2
F287,O=COC(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropyl formate",271257-42-2
F288,CC(F)(F)C(=O)OC(=O)C(C)(F)F,"2,2-difluoropropanoyl 2,2-difluoropropanoate",173900-46-4
F289,CCOC(=O)C1(F)C(F)(F)C1(F)F,"ethyl 1,2,2,3,3-pentafluorocyclopropane-1-carboxylate",2138198-58-8
F290,FC(OC(F)C(F)(F)F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(1,2,2,2-tetrafluoroethoxy)ethane",67429-44-1
F291,O=S1(=O)OS(=O)(=O)C(F)(F)C1(F)F,"3,3,4,4-tetrafluoro-1,2,5-oxadithiolane 2,2,5,5-tetraoxide",82727-19-3
F292,O=C(F)C(F)(C(F)(F)F)C(F)(F)F,"2,3,3,3-tetrafluoro-2-(trifluoromethyl)propanoyl fluoride",677-84-9
F293,COC1(OC)OCC(C(F)(F)F)O1,"2,2-dimethoxy-4-(trifluoromethyl)-1,3-dioxolane",2977166-74-6
F294,N#CC(F)(F)C(F)(F)C(F)(F)C#N,"2,2,3,3,4,4-hexafluoropentanedinitrile",376-89-6
F295,CC(=O)OCC(F)(F)COC(C)=O,"(3-acetyloxy-2,2-difluoropropyl) acetate",33420-49-4
F296,O=S(=O)(F)C12CC(C(F)(F)F)(C1)C2,3-(trifluoromethyl)bicyclo[1.1.1]pentane-1-sulfonyl fluoride,2648957-57-5
F297,O=S(=O)(F)CC12CCCC1C2(F)F,"(6,6-difluoro-1-bicyclo[3.1.0]hexanyl)methanesulfonyl fluoride",2648946-47-6
F298,O=S(=O)(F)C1CC2(C1)CC(F)(F)C2,"2,2-difluorospiro[3.3]heptane-6-sulfonyl fluoride",2648945-70-2
F299,O=S(=O)(F)CC1CC2(C1)CC2(F)F,"(2,2-difluorospiro[2.3]hexan-5-yl)methanesulfonyl fluoride",2648941-98-2
F300,O=S(=O)(F)CC1CC2C(C1)C2(F)F,"(6,6-difluoro-3-bicyclo[3.1.0]hexanyl)methanesulfonyl fluoride",2293391-38-3
F301,O=S(=O)(F)CC1C(F)(F)C12CCC2,"(2,2-difluorospiro[2.3]hexan-1-yl)methanesulfonyl fluoride",2303700-87-8
F302,CC(C)(C)C12CC(S(=O)(=O)F)(C1)C2,3-tert-butylbicyclo[1.1.1]pentane-1-sulfonyl fluoride,2763915-39-3
F303,O=S(=O)(F)C[C@]12C[C@H]1CCC2(F)F,"[(1R,5R)-2,2-difluoro-1-bicyclo[3.1.0]hexanyl]methanesulfonyl fluoride",2763927-22-4
F304,O=S(=O)(F)CC12CC(C(F)F)(C1)C2,[3-(difluoromethyl)-1-bicyclo[1.1.1]pentanyl]methanesulfonyl fluoride,2763927-32-6
F305,CC(F)(F)C(F)(F)CCS(=O)(=O)F,"3,3,4,4-tetrafluoropentane-1-sulfonyl fluoride",2757912-20-0
F306,O=C(OC(=O)C(F)(F)F)C(F)(F)F,"(2,2,2-trifluoroacetyl) 2,2,2-trifluoroacetate",407-25-0
F307,O=C(F)C(F)(C(F)(F)F)S(=O)(=O)F,"2,3,3,3-tetrafluoro-2-fluorosulfonylpropanoyl fluoride",754-41-6
F308,O=[N+]([O-])C(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoro-2-nitropropane",2730-56-5
F309,CCOC(=O)C1[C@H]2CC(F)(F)C[C@@H]12,"ethyl (1S,5R)-3,3-difluorobicyclo[3.1.0]hexane-6-carboxylate",234085-27-9
F310,CCOC(=O)C1C2CC(F)(F)CC21,"ethyl 3,3-difluorobicyclo[3.1.0]hexane-6-carboxylate",1823348-86-2
F311,COC(=O)C1CC2(C1)CC(F)(F)C2,"methyl 2,2-difluorospiro[3.3]heptane-6-carboxylate",1419101-40-8
F312,CCOC(=O)C1(F)C2CC(F)CC21,"ethyl 3,6-difluorobicyclo[3.1.0]hexane-6-carboxylate",1823901-96-7
F313,O=C(OCCCF)OCC(F)(F)F,"3-fluoropropyl 2,2,2-trifluoroethyl carbonate",1980085-54-8
F314,COC(=O)[C@]1(C#N)C[C@H]1S(=O)(=O)F,"methyl (1R,2R)-1-cyano-2-fluorosulfonylcyclopropane-1-carboxylate",2137642-65-8
F315,COC(=O)C1(C#N)CC1S(=O)(=O)F,methyl 1-cyano-2-fluorosulfonylcyclopropane-1-carboxylate,2138174-55-5
F316,COC(=O)C12CC(C#N)(C1)C2(F)F,"methyl 3-cyano-2,2-difluorobicyclo[1.1.1]pentane-1-carboxylate",2460495-18-3
F317,O=S(=O)(OCC(F)(F)F)C(F)(F)F,"2,2,2-trifluoroethyl trifluoromethanesulfonate",6226-25-1
F318,O=S(=O)(F)C(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-hexafluoropropane-2-sulfonyl fluoride",64254-55-3
F319,O=S(=O)(CC(F)(F)F)OC(F)(F)F,"trifluoromethyl 2,2,2-trifluoroethanesulfonate",2203-44-3
F320,FC(F)(F)C(F)(F)C(F)(F)[C@H]1CO1,"(2R)-2-(1,1,2,2,3,3,3-heptafluoropropyl)oxirane",2227832-78-0
F321,FC(F)(F)C(F)(F)C(F)(F)[C@@H]1CO1,"(2S)-2-(1,1,2,2,3,3,3-heptafluoropropyl)oxirane",2227857-77-2
F322,FC(F)OC(F)(C(F)F)C(F)(F)F,"2-(difluoromethoxy)-1,1,1,2,3,3-hexafluoropropane",233258-12-3
F323,CC(F)(F)COS(=O)(=O)C(F)(F)F,"2,2-difluoropropyl trifluoromethanesulfonate",784193-15-3
F324,CC(F)(F)C1(COS(C)(=O)=O)CC1,"[1-(1,1-difluoroethyl)cyclopropyl]methyl methanesulfonate",2153935-78-3
F325,FC1(F)OC12C(F)(F)C(F)(F)C2(F)F,"2,2,4,4,5,5,6,6-octafluoro-1-oxaspiro[2.3]hexane",53389-66-5
F326,FC(F)OC(F)(F)C(F)(F)OC(F)F,"1,2-bis(difluoromethoxy)-1,1,2,2-tetrafluoroethane",188690-78-0
F327,FC1(F)OC(F)(F)C(F)(F)OC1(F)F,"2,2,3,3,5,5,6,6-octafluoro-1,4-dioxane",32981-22-9
F328,O=C(F)C(F)(F)C(F)(F)OC(F)(F)F,"2,2,3,3-tetrafluoro-3-(trifluoromethoxy)propanoyl fluoride",425-38-7
F329,FC(C(F)(F)F)C(F)(F)OC(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-(trifluoromethoxy)propane",428454-68-6
F330,O=S(=O)(F)OC(F)(F)C(F)(F)C(F)F,"1,1,2,2,3,3-hexafluoro-1-fluorosulfonyloxypropane",105660-26-2
F331,FC(OC(F)(F)C(F)(F)F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(1,2,2,2-tetrafluoroethoxy)ethane",360796-50-5
F332,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropane-1-sulfonyl fluoride",423-40-5
F333,O=C(F)C(F)(OC(F)(F)F)C(F)(F)F,"2,3,3,3-tetrafluoro-2-(trifluoromethoxy)propanoyl fluoride",2927-83-5
F334,O=S1(=O)OC(F)(F)C(F)(F)S(=O)(=O)O1,"5,5,6,6-tetrafluoro-1,3,2,4-dioxadithiane 2,2,4,4-tetraoxide",1858-59-9
F335,O=C(OC(F)(F)C(F)(F)F)C(F)(F)F,"1,1,2,2,2-pentafluoroethyl 2,2,2-trifluoroacetate",30952-31-9
F336,FC(F)(F)OC(C(F)(F)F)C(F)(F)F,"1,1,1,3,3,3-hexafluoro-2-(trifluoromethoxy)propane",162401-05-0
F337,O=S(=O)(C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(trifluoromethylsulfonyl)ethane",84416-69-3
F338,O=P(C(F)(F)F)(C(F)(F)F)C(F)(F)F,bis(trifluoromethyl)phosphoryl-trifluoromethane,423-01-8
F339,O=C(OC(F)(F)F)C(=O)OC(F)(F)F,bis(trifluoromethyl) oxalate,20583-24-8
F340,O=S(=O)(F)C(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoropropane-2-sulfonyl fluoride",14856-91-8
F341,FC(F)(F)COCCOCC(F)(F)F,"1,1,1-trifluoro-2-[2-(2,2,2-trifluoroethoxy)ethoxy]ethane",80054-75-7
F342,CCOC(=O)C1(F)C2CC(F)(F)CC21,"ethyl 3,3,6-trifluorobicyclo[3.1.0]hexane-6-carboxylate",1823329-16-3
F343,CC(=O)OC(F)(F)C(F)(F)C(F)(F)F,"1,1,2,2,3,3,3-heptafluoropropyl acetate",1344118-10-0
F344,O=C(F)C(F)(F)S(=O)(=O)OS(=O)(=O)F,"fluorosulfonyl 1,1,2-trifluoro-2-oxoethanesulfonate",16798-71-3
F345,O=S(=O)(F)CC1CCC2(C1)CC2(F)F,"(2,2-difluorospiro[2.4]heptan-6-yl)methanesulfonyl fluoride",2648961-67-3
F346,O=S(=O)(F)CC12CCCCC1C2(F)F,"(7,7-difluoro-1-bicyclo[4.1.0]heptanyl)methanesulfonyl fluoride",2648947-67-3
F347,O=S(=O)(F)C[C@]12C[C@H]1COC21CCC1,"[(1R,5R)-spiro[3-oxabicyclo[3.1.0]hexane-2,1'-cyclobutane]-1-yl]methanesulfonyl fluoride",2380457-69-0
F348,O=S(=O)(F)CC1CC2(C1)CC(F)(F)C2,"(2,2-difluorospiro[3.3]heptan-6-yl)methanesulfonyl fluoride",2648962-58-5
F349,O=S(=O)(F)CC12CC(C(F)(F)F)(C1)C2,[3-(trifluoromethyl)-1-bicyclo[1.1.1]pentanyl]methanesulfonyl fluoride,2648948-02-9
F350,CC12CC(COS(C)(=O)=O)(C1)C2(F)F,"(2,2-difluoro-3-methyl-1-bicyclo[1.1.1]pentanyl)methyl methanesulfonate",2866352-97-6
F351,O=C1OC(=O)C(F)(F)C(F)(F)C1(F)F,"3,3,4,4,5,5-hexafluorooxane-2,6-dione",376-68-1
F352,O=C(OS(=O)(=O)C(F)(F)F)C(F)(F)F,"trifluoromethylsulfonyl 2,2,2-trifluoroacetate",68602-57-3
F353,COC(=O)C12CC(COC(F)F)(C1)C2,methyl 3-(difluoromethoxymethyl)bicyclo[1.1.1]pentane-1-carboxylate,2815546-82-6
F354,COC(=O)C1CC12CC(S(=O)(=O)F)C2,methyl 5-fluorosulfonylspiro[2.3]hexane-2-carboxylate,2172073-13-9
F355,COC(=O)C1(C(F)F)C(C)(C)C1(C)C,"methyl 1-(difluoromethyl)-2,2,3,3-tetramethylcyclopropane-1-carboxylate",2138189-00-9
F356,O=C(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,"2,3,3,4,4,5,5-heptafluorooxolane-2-carbonyl fluoride",65601-73-2
F357,O=C(F)C(F)(F)C(F)(F)C1(F)OC1(F)F,"2,2,3,3-tetrafluoro-3-(2,3,3-trifluorooxiran-2-yl)propanoyl fluoride",140173-04-2
F358,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-2-(1,1,2,2,2-pentafluoroethoxy)ethane",358-21-4
F359,FC(F)OC(F)(F)OC(F)(F)OC(F)F,difluoromethoxy-[difluoromethoxy(difluoro)methoxy]-difluoromethane,249932-25-0
F360,FC(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,"2-(difluoromethyl)-2,3,3,4,4,5,5-heptafluorooxolane",65601-68-5
F361,O=S(=O)(F)OC(F)(F)C(F)(F)C(F)(F)F,"1,1,1,2,2,3,3-heptafluoro-3-fluorosulfonyloxypropane",662-98-6
F362,FC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,"1,1,1,2,2,3,3-heptafluoro-3-(trifluoromethoxy)propane",59426-77-6
F363,O=C(F)C(F)(F)OC(F)(F)OC(F)(F)F,"2-[difluoro(trifluoromethoxy)methoxy]-2,2-difluoroacetyl fluoride",21703-43-5
F364,FC(F)OC(F)(F)C(F)(F)OC(F)(F)F,"1-(difluoromethoxy)-1,1,2,2-tetrafluoro-2-(trifluoromethoxy)ethane",40891-98-3
F365,FC1OC(F)(F)C(F)(F)C(F)(F)C1(F)F,"2,2,3,3,4,4,5,5,6-nonafluorooxane",65601-69-6
F366,FC(F)(F)OC(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoro-2-(trifluoromethoxy)propane",60901-74-8
F367,O=S(=O)(F)C(F)(F)C(F)(F)OC(F)(F)F,"1,1,2,2-tetrafluoro-2-(trifluoromethoxy)ethanesulfonyl fluoride",139747-75-4
F368,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(=O)F,"2,2,3,3,4,4-hexafluoropentanedioyl difluoride",678-78-4
F369,O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,"2,2,3,3,4,4,5,5-octafluoropentanoyl fluoride",813-03-6
F370,O=S(=O)(OC(F)(F)C(F)(F)F)C(F)(F)F,"1,1,2,2,2-pentafluoroethyl trifluoromethanesulfonate",74501-94-3
F371,FC(F)(F)OCCOCCOC(F)(F)F,1-(trifluoromethoxy)-2-[2-(trifluoromethoxy)ethoxy]ethane,329710-73-8
F372,FC(F)C(F)(F)COCC(F)(F)C(F)F,"1,1,2,2-tetrafluoro-3-(2,2,3,3-tetrafluoropropoxy)propane",82914-35-0
F373,CC(=O)OCC1(COC(C)=O)CC1(F)F,"[1-(acetyloxymethyl)-2,2-difluorocyclopropyl]methyl acetate",597555-97-0
F374,O=C(OCCCF)OCC(F)(F)C(F)F,"3-fluoropropyl 2,2,3,3-tetrafluoropropyl carbonate",1980048-41-6
F375,FC1OC(C(F)F)(C(F)(F)F)OC1(F)F,"2-(difluoromethyl)-4,4,5-trifluoro-2-(trifluoromethyl)-1,3-dioxolane",50607-96-0
F376,FCOC(F)(F)C(C(F)(F)F)C(F)(F)F,"2-[difluoro(fluoromethoxy)methyl]-1,1,1,3,3,3-hexafluoropropane",16507-58-7
F377,O=S(=O)(F)CC1(C(F)(F)F)CC(F)(F)C1,"[3,3-difluoro-1-(trifluoromethyl)cyclobutyl]methanesulfonyl fluoride",2648956-19-6
F378,O=S(=O)(F)CC1C(F)(F)C12CCOCC2,"(2,2-difluoro-6-oxaspiro[2.5]octan-1-yl)methanesulfonyl fluoride",2648957-67-7
F379,O=C(F)C(C(=O)F)(C(F)(F)F)C(F)(F)F,"2,2-bis(trifluoromethyl)propanedioyl difluoride",42139-57-1
F380,O=C(OCC(F)(F)F)C(F)(F)S(=O)(=O)F,"2,2,2-trifluoroethyl 2,2-difluoro-2-fluorosulfonylacetate",108344-43-0
F381,CCOC(=O)C1(C(=O)OCC)CC1(F)F,"diethyl 2,2-difluorocyclopropane-1,1-dicarboxylate",1393569-67-9
F382,COC(=O)C1(C)OC12CCC(F)(F)CC2,"methyl 6,6-difluoro-2-methyl-1-oxaspiro[2.5]octane-2-carboxylate",2004290-72-4
F383,CC(C)(C)OC(=O)C1(F)C(F)(F)C1(F)F,"tert-butyl 1,2,2,3,3-pentafluorocyclopropane-1-carboxylate",2138259-02-4
R1,COCF,fluoro(methoxy)methane,460-22-0
R2,FC1(F)CO1,"2,2-difluorooxirane",126716-68-5
R3,FCOCF,fluoro(fluoromethoxy)methane,462-51-1
R4,C1OC12CO2,"1,4-dioxaspiro[2.2]pentane",157-42-6
R5,FC1COC1,3-fluorooxetane,26272-86-6
R6,COC(F)(F)F,trifluoro(methoxy)methane,421-14-7
R7,CC1(CF)CO1,2-(fluoromethyl)-2-methyloxirane,45371-96-8
R8,FC1OC1(F)F,"2,2,3-trifluorooxirane",2925-24-8
R9,COC(F)(F)OC,difluoro(dimethoxy)methane,54796-90-6
R10,FOC(F)(F)OF,[difluoro(fluorooxy)methyl] hypofluorite,16282-67-0
R11,CC1(C)OC1(F)F,"2,2-difluoro-3,3-dimethyloxirane",374-02-7
R12,FC(F)(F)[C]1CO1,2-(trifluoromethyl)oxirane,359-41-1
R13,FC(F)(F)[C@H]1CO1,(2R)-2-(trifluoromethyl)oxirane,143142-90-9
R14,CC(F)(F)C1(C)CO1,"2-(1,1-difluoroethyl)-2-methyloxirane",2228982-39-4
R15,FC1(F)COCOC1,"5,5-difluoro-1,3-dioxane",36301-44-7
R16,C1CC2OC23CCC13,"2-oxatricyclo[4.2.0.01,3]octane",26147-41-1
R17,FC(F)(F)OC(F)(F)F,trifluoro(trifluoromethoxy)methane,1479-49-8
R18,FC1OC(F)(F)C1(F)F,"2,2,3,3,4-pentafluorooxetane",163062-22-4
R19,FC1(F)OCOC1(F)F,"4,4,5,5-tetrafluoro-1,3-dioxolane",76492-96-1
R20,FC(F)O[CH]C(F)(F)F,"2-(difluoromethoxy)-1,1,1-trifluoroethane",1885-48-9
R21,C1CC12CCC1(CO1)C2,6-oxadispiro[2.1.25.23]nonane,109532-56-1
R22,FC1(F)CCCC12CO2,"4,4-difluoro-1-oxaspiro[2.4]heptane",2829277-97-4
R23,FC1(F)OC(F)(F)C1(F)F,"2,2,3,3,4,4-hexafluorooxetane",425-82-1
R24,F[C](F)OC(F)C(F)(F)F,"2-(difluoromethoxy)-1,1,1,2-tetrafluoroethane",57041-67-5
R25,FC1(F)C2C3CCC(O3)C21,"3,3-difluoro-8-oxatricyclo[3.2.1.02,4]octane",277755-62-1
R26,F[C](F)C(F)(F)OC(F)(F)F,"1,1,2,2-tetrafluoro-1-(trifluoromethoxy)ethane",2356-61-8
R27,FC(OC(F)(F)F)C(F)(F)F,"1,1,1,2-tetrafluoro-2-(trifluoromethoxy)ethane",2356-62-9
R28,FC(F)(F)C1(C(F)(F)F)CO1,"2,2-bis(trifluoromethyl)oxirane",31898-68-7
R29,COC(OC)C1(C)OC12CC2,2-(dimethoxymethyl)-2-methyl-1-oxaspiro[2.2]pentane,80706-61-2
R30,CC12CCC3C(C1O2)C3(C)C,"4,8,8-trimethyl-3-oxatricyclo[5.1.0.02,4]octane",20053-58-1
R31,FC(F)C(F)(F)C1(F)OC1(F)F,"2,2,3-trifluoro-3-(1,1,2,2-tetrafluoroethyl)oxirane",50838-64-7
R32,FC(F)(F)C1(F)OCOC1(F)F,"4,4,5-trifluoro-5-(trifluoromethyl)-1,3-dioxolane",76492-99-4
R33,COC(F)(C(F)(F)F)C(F)(F)F,"1,1,1,2,3,3,3-heptafluoro-2-methoxypropane",22052-84-2
R34,CCC1(CC)C(OC)CC12CO2,"4,4-diethyl-5-methoxy-1-oxaspiro[2.3]hexane",2248300-52-7
R35,COC1C(C)C2(CO2)C12CCC2,8-methoxy-9-methyl-2-oxadispiro[2.0.34.23]nonane,2248293-54-9
R36,FC(F)(F)OCC(F)(F)C(F)(F)F,"1,1,1,2,2-pentafluoro-3-(trifluoromethoxy)propane",171182-94-8
R37,COC1CC(F)(F)C(F)(F)C1(F)F,"1,1,2,2,3,3-hexafluoro-4-methoxycyclopentane",31525-08-3
R38,FCCOC(OCCF)OCCF,1-[bis(2-fluoroethoxy)methoxy]-2-fluoroethane,2339-51-7
R39,FC(F)(F)C(F)(F)C(F)(F)C1CO1,"2-(1,1,2,2,3,3,3-heptafluoropropyl)oxirane",51035-20-2
R40,FC1(F)C(F)(F)C2(F)OC2(F)C1(F)F,"1,2,2,3,3,4,4,5-octafluoro-6-oxabicyclo[3.1.0]hexane",710-70-3
R41,F[C](C(F)(F)F)C(F)(F)OC(F)(F)F,"1,1,1,2,3,3-hexafluoro-3-(trifluoromethoxy)propane",428454-68-6
R42,COC1(OC)CCCCC12OC21CC1,"9,9-dimethoxy-10-oxadispiro[2.0.54.13]decane",89229-70-9
R43,C1CCC2(C34CCCCC3O4)OC2C1,1-(7-oxabicyclo[4.1.0]heptan-1-yl)-7-oxabicyclo[4.1.0]heptane,141668-35-1
R44,[CH]OCC(F)(F)C(F)(F)C(F)(F)C(F)F,"1,1,2,2,3,3,4,4-octafluoro-5-methoxypentane",77527-96-9
R45,FC(F)(F)C1C(F)(F)OC(F)(F)C1(F)F,"2,2,3,3,5,5-hexafluoro-4-(trifluoromethyl)oxolane",61340-70-3
R46,CCCCC1(C2(C)OCCO2)OC12CC2,"2-butyl-2-(2-methyl-1,3-dioxolan-2-yl)-1-oxaspiro[2.2]pentane",80706-62-3
R47,COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F,"2-[difluoro(methoxy)methyl]-1,1,1,2,3,3,3-heptafluoropropane",163702-08-7
